Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Distance (m),Tag GPS Coords,Sensor GPS Coords,Time (s),Time of Flight (s),Predicted Distance (m)
457012,337,2021-07-15 04:37:49.967,A69-1602,65477,77.5,43.5,0,#AC,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",42560.813,0.6903571428502566,1007.9214285613747
457012,339,2021-07-15 04:38:30.863,A69-1602,65477,78.5,43.0,0,#9C,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",42601.709,0.6909999999937497,1008.8599999908746
457012,340,2021-07-15 04:38:39.042,A69-1602,65477,78.0,43.0,0,#8D,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",42609.888,0.6909285714260456,1008.7557142820266
457012,341,2021-07-15 04:39:03.579,A69-1602,65477,78.0,43.0,0,#95,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",42634.425,0.6907142857083812,1008.4428571342366
457012,342,2021-07-15 04:39:11.759,A69-1602,65477,78.0,42.5,0,#99,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",42642.605,0.6916428571372428,1009.7985714203745
457012,344,2021-07-15 04:39:52.657,A69-1602,65477,78.0,43.0,0,#99,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",42683.503,0.6942857142811434,1013.6571428504693
457012,345,2021-07-15 04:40:00.836,A69-1602,65477,78.0,43.0,0,#8A,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",42691.682,0.6942142857061633,1013.5528571309984
457012,346,2021-07-15 04:40:09.015,A69-1602,65477,78.0,43.0,0,#89,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",42699.861,0.6941428571384591,1013.4485714221503
457012,347,2021-07-15 04:40:25.374,A69-1602,65477,78.0,43.0,0,#90,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",42716.22,0.6949999999923406,1014.6999999888174
457012,349,2021-07-15 04:40:33.552,A69-1602,65477,78.0,43.0,0,#8F,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",42724.398,0.6939285714207948,1013.1357142743603
457012,350,2021-07-15 04:40:41.732,A69-1602,65477,78.5,43.0,0,#8B,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",42732.578,0.6948571428496564,1014.4914285604983
457012,351,2021-07-15 04:40:58.090,A69-1602,65477,78.0,43.0,0,#8C,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",42748.936,0.6947142857069721,1014.2828571321793
457012,352,2021-07-15 04:41:22.627,A69-1602,65477,78.5,43.0,0,#90,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",42773.473,0.6944999999965837,1013.9699999950122
457012,354,2021-07-15 04:41:30.806,A69-1602,65477,78.0,43.0,0,#8B,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",42781.652,0.6944285714216036,1013.8657142755413
457012,355,2021-07-15 04:42:11.702,A69-1602,65477,78.5,43.0,0,#8C,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",42822.548,0.6950714285650967,1014.8042857050413
457012,356,2021-07-15 04:42:19.881,A69-1602,65477,78.5,43.0,0,#9D,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",42830.727,0.6949999999973926,1014.6999999961931
457012,358,2021-07-15 04:42:36.240,A69-1602,65477,78.5,43.5,0,#98,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",42847.086,0.6958571428512741,1015.9514285628602
457012,359,2021-07-15 04:43:00.778,A69-1602,65477,78.5,43.0,0,#9C,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",42871.624,0.6966428571374514,1017.0985714206791
457012,361,2021-07-15 04:43:33.494,A69-1602,65477,78.5,41.0,0,#94,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",42904.34,0.6963571428520829,1016.6814285640411
457012,362,2021-07-15 04:43:41.673,A69-1602,65477,78.5,43.0,0,#95,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",42912.519,0.6962857142843788,1016.5771428551931
457012,363,2021-07-15 04:43:58.032,A69-1602,65477,78.0,43.5,0,#93,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",42928.878,0.6971428571382603,1017.82857142186
457012,364,2021-07-15 04:44:06.211,A69-1602,65477,78.5,43.0,0,#8D,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",42937.057,0.6970714285632802,1017.7242857023891
457012,366,2021-07-15 04:44:47.106,A69-1602,65477,78.5,43.0,0,#97,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",42977.952,0.6967142857102075,1017.202857136903
457012,367,2021-07-15 04:45:11.643,A69-1602,65477,78.5,43.0,0,#96,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43002.489,0.6964999999925432,1016.8899999891131
457012,368,2021-07-15 04:45:19.823,A69-1602,65477,78.5,43.0,0,#9F,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43010.669,0.6974285714214048,1018.245714275251
457012,370,2021-07-15 04:45:28.002,A69-1602,65477,78.5,43.0,0,#8D,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43018.848,0.6973571428537007,1018.141428566403
457012,371,2021-07-15 04:46:00.718,A69-1602,65477,78.0,43.0,0,#8E,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43051.564,0.6970714285683322,1017.7242857097649
457012,372,2021-07-15 04:46:08.898,A69-1602,65477,78.5,43.0,0,#A5,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43059.744,0.6979999999971938,1019.0799999959029
457012,373,2021-07-15 04:46:17.077,A69-1602,65477,78.5,43.5,0,#A0,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43067.923,0.6979285714222137,1018.975714276432
457012,375,2021-07-15 04:46:41.615,A69-1602,65477,78.5,43.0,0,#98,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43092.461,0.698714285708391,1020.1228571342508
457012,376,2021-07-15 04:46:57.973,A69-1602,65477,78.5,43.0,0,#A7,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43108.819,0.6985714285657068,1019.9142857059319
457012,377,2021-07-15 04:47:14.331,A69-1602,65477,78.5,43.0,0,#96,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43125.177,0.6984285714230225,1019.7057142776129
457012,378,2021-07-15 04:47:22.510,A69-1602,65477,78.5,43.0,0,#95,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43133.356,0.6983571428553184,1019.6014285687648
457012,380,2021-07-15 04:47:30.688,A69-1602,65477,77.0,43.5,0,#9C,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43141.534,0.6972857142837725,1018.0371428543078
457012,381,2021-07-15 04:47:55.229,A69-1602,65477,78.5,43.5,0,#A1,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43166.075,0.7010714285669231,1023.5642857077077
457012,382,2021-07-15 04:48:19.766,A69-1602,65477,78.5,43.0,0,#A4,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43190.612,0.7008571428492587,1023.2514285599177
457012,384,2021-07-15 04:48:36.124,A69-1602,65477,78.0,43.0,0,#94,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43206.97,0.7007142857065745,1023.0428571315987
457012,385,2021-07-15 04:48:44.303,A69-1602,65477,78.5,43.0,0,#98,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43215.149,0.7006428571388703,1022.9385714227507
457012,386,2021-07-15 04:49:00.662,A69-1602,65477,78.5,43.5,0,#9F,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43231.508,0.7014999999927518,1024.1899999894176
457012,387,2021-07-15 04:49:08.840,A69-1602,65477,78.5,43.5,0,#A6,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43239.686,0.700428571421206,1022.6257142749607
457012,388,2021-07-15 04:49:17.021,A69-1602,65477,78.5,43.5,0,#9E,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43247.867,0.7023571428539093,1025.4414285667076
457012,390,2021-07-15 04:49:49.737,A69-1602,65477,79.0,43.0,0,#A1,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43280.583,0.7020714285685408,1025.0242857100695
457012,391,2021-07-15 04:50:22.453,A69-1602,65477,78.5,43.5,0,#95,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43313.299,0.7017857142831723,1024.6071428534315
457012,393,2021-07-15 04:50:46.992,A69-1602,65477,79.0,43.5,0,#A1,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43337.838,0.7035714285659154,1027.2142857062365
457012,394,2021-07-15 04:50:55.170,A69-1602,65477,79.0,43.0,0,#91,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43346.016,0.7024999999943695,1025.6499999917794
457012,395,2021-07-15 04:51:11.529,A69-1602,65477,78.5,43.5,0,#9C,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43362.375,0.703357142855527,1026.9014285690694
457012,397,2021-07-15 04:51:36.067,A69-1602,65477,78.5,43.5,0,#A2,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43386.913,0.7041428571417043,1028.0485714268884
457012,399,2021-07-15 04:52:33.321,A69-1602,65477,79.0,40.0,0,#8F,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43444.167,0.7046428571352372,1028.7785714174463
457012,400,2021-07-15 04:52:41.500,A69-1602,65477,78.5,43.5,0,#88,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43452.346,0.7045714285675331,1028.6742857085983
457012,401,2021-07-15 04:53:14.217,A69-1602,65477,79.0,43.5,0,#8B,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43485.063,0.7052857142787303,1029.7171428469462
457012,403,2021-07-15 04:54:19.650,A69-1602,65477,79.0,43.0,0,#8F,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43550.496,0.705714285711835,1030.3428571392792
457012,405,2021-07-15 04:54:36.009,A69-1602,65477,79.0,43.5,0,#93,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43566.855,0.7065714285657165,1031.594285705946
457012,406,2021-07-15 04:54:44.188,A69-1602,65477,79.0,43.5,0,#9B,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43575.034,0.7064999999980124,1031.489999997098
457012,407,2021-07-15 04:54:52.368,A69-1602,65477,79.0,41.5,0,#99,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43583.214,0.707428571426874,1032.845714283236
457012,408,2021-07-15 04:55:08.725,A69-1602,65477,79.0,43.5,0,#9B,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43599.571,0.706285714280348,1031.1771428493082
457012,409,2021-07-15 04:55:25.084,A69-1602,65477,79.0,43.5,0,#99,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43615.93,0.7071428571415055,1032.428571426598
457012,411,2021-07-15 04:55:33.263,A69-1602,65477,79.0,43.5,0,#90,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43624.109,0.7070714285665254,1032.324285707127
457012,412,2021-07-15 04:55:41.442,A69-1602,65477,79.0,43.5,0,#8F,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43632.288,0.7069999999988212,1032.219999998279
457012,413,2021-07-15 04:55:49.620,A69-1602,65477,79.0,43.5,0,#96,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43640.466,0.7059285714272754,1030.6557142838221
457012,414,2021-07-15 04:55:57.800,A69-1602,65477,79.5,43.5,0,#9B,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43648.646,0.706857142856137,1032.0114285699601
457012,415,2021-07-15 04:56:14.161,A69-1602,65477,79.0,43.0,0,#8C,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43665.007,0.7097142857104259,1036.1828571372218
457012,416,2021-07-15 04:56:22.340,A69-1602,65477,79.0,43.5,0,#90,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43673.186,0.7096428571354458,1036.078571417751
457012,418,2021-07-15 04:56:38.698,A69-1602,65477,79.0,40.5,0,#A6,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43689.544,0.7094999999927616,1035.869999989432
457012,419,2021-07-15 04:57:03.235,A69-1602,65477,79.0,43.5,0,#96,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43714.081,0.7092857142823732,1035.5571428522649
457012,420,2021-07-15 04:57:11.415,A69-1602,65477,79.0,43.5,0,#8D,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43722.261,0.7102142857112348,1036.9128571384028
457012,421,2021-07-15 04:57:19.593,A69-1602,65477,79.0,43.5,0,#9D,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43730.439,0.7091428571396889,1035.348571423946
457012,423,2021-07-15 04:57:35.951,A69-1602,65477,79.0,43.5,0,#9B,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43746.797,0.7089999999970047,1035.1399999956268
457012,424,2021-07-15 04:57:44.131,A69-1602,65477,80.0,43.0,0,#85,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43754.977,0.7099285714258663,1036.4957142817648
457012,425,2021-07-15 04:58:25.027,A69-1602,65477,80.0,43.5,0,#8F,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43795.873,0.7105714285693594,1037.4342857112647
457012,427,2021-07-15 04:58:49.564,A69-1602,65477,80.0,43.0,0,#98,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43820.41,0.710357142851695,1037.1214285634749
457012,428,2021-07-15 04:58:57.744,A69-1602,65477,80.0,43.0,0,#98,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43828.59,0.7112857142805566,1038.4771428496126
457012,429,2021-07-15 04:59:22.279,A69-1602,65477,80.0,43.0,0,#95,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43853.125,0.7090714285697608,1035.2442857118508
457012,431,2021-07-15 04:59:38.639,A69-1602,65477,79.5,43.0,0,#A2,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43869.485,0.710928571427484,1037.9557142841265
457012,432,2021-07-15 04:59:46.819,A69-1602,65477,79.5,43.0,0,#A2,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43877.665,0.7118571428490696,1039.3114285596416
457012,433,2021-07-15 05:00:03.177,A69-1602,65477,80.0,43.5,0,#84,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43894.023,0.7117142857063854,1039.1028571313227
457012,435,2021-07-15 05:00:27.714,A69-1602,65477,79.5,43.0,0,#91,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43918.56,0.711499999995997,1038.7899999941556
457012,436,2021-07-15 05:00:35.893,A69-1602,65477,79.5,43.5,0,#9E,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",43926.739,0.7114285714210169,1038.6857142746846
457012,438,2021-07-15 05:01:49.505,A69-1602,65477,79.5,43.0,0,#97,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44000.351,0.7117857142791415,1039.2071428475465
457012,439,2021-07-15 05:02:14.043,A69-1602,65477,79.5,43.0,0,#8E,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44024.889,0.7125714285653189,1040.3542857053656
457012,440,2021-07-15 05:02:22.221,A69-1602,65477,79.5,43.0,0,#83,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44033.067,0.711499999993773,1038.7899999909087
457012,442,2021-07-15 05:02:46.759,A69-1602,65477,79.5,43.0,0,#9B,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44057.605,0.7122857142799504,1039.9371428487275
457012,443,2021-07-15 05:02:54.938,A69-1602,65477,79.5,43.0,0,#9A,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44065.784,0.7122142857122462,1039.8328571398795
457012,444,2021-07-15 05:03:03.117,A69-1602,65477,79.5,43.5,0,#90,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44073.963,0.7121428571372661,1039.7285714204086
457012,445,2021-07-15 05:03:11.296,A69-1602,65477,79.5,43.0,0,#93,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44082.142,0.712071428569562,1039.6242857115606
457012,446,2021-07-15 05:03:19.476,A69-1602,65477,79.5,43.0,0,#9C,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44090.322,0.7129999999984236,1040.9799999976983
457012,448,2021-07-15 05:03:52.192,A69-1602,65477,79.5,43.0,0,#96,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44123.038,0.7127142857130551,1040.5628571410605
457012,449,2021-07-15 05:04:16.731,A69-1602,65477,80.0,43.0,0,#8A,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44147.577,0.7144999999957982,1043.1699999938653
457012,450,2021-07-15 05:04:24.911,A69-1602,65477,79.5,43.0,0,#8E,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44155.757,0.7154285714246598,1044.5257142800033
457012,452,2021-07-15 05:04:33.089,A69-1602,65477,79.5,43.0,0,#96,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44163.935,0.7143571428531139,1042.9614285655464
457012,453,2021-07-15 05:04:49.448,A69-1602,65477,79.5,43.0,0,#9D,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44180.294,0.7152142857069954,1044.2128571322132
457012,454,2021-07-15 05:05:13.986,A69-1602,65477,79.5,43.0,0,#9D,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44204.832,0.7159999999931728,1045.3599999900323
457012,456,2021-07-15 05:05:46.703,A69-1602,65477,80.0,43.5,0,#90,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44237.549,0.716714285711646,1046.4028571390031
457012,457,2021-07-15 05:05:54.882,A69-1602,65477,80.0,43.0,0,#93,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44245.728,0.7166428571366659,1046.2985714195322
457012,458,2021-07-15 05:06:11.241,A69-1602,65477,80.0,43.0,0,#83,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44262.087,0.7174999999978233,1047.549999996822
457012,459,2021-07-15 05:06:19.419,A69-1602,65477,79.5,43.5,0,#A5,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44270.265,0.7164285714262775,1045.985714282365
457012,461,2021-07-15 05:06:43.957,A69-1602,65477,79.5,43.5,0,#A2,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44294.803,0.7172142857124548,1047.1328571401841
457012,462,2021-07-15 05:06:52.136,A69-1602,65477,79.5,43.5,0,#98,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44302.982,0.7171428571374747,1047.028571420713
457012,463,2021-07-15 05:07:24.853,A69-1602,65477,80.0,43.0,0,#8D,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44335.699,0.7178571428559479,1048.071428569684
457012,465,2021-07-15 05:07:33.033,A69-1602,65477,80.0,43.0,0,#85,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44343.879,0.7187857142775336,1049.4271428451991
457012,467,2021-07-15 05:08:38.466,A69-1602,65477,80.0,43.0,0,#97,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44409.312,0.7192142857106383,1050.0528571375319
457012,468,2021-07-15 05:09:11.183,A69-1602,65477,80.0,43.0,0,#8C,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44442.029,0.7199285714218355,1051.0957142758798
457012,469,2021-07-15 05:09:19.361,A69-1602,65477,79.5,43.0,0,#A0,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44450.207,0.7188571428502897,1049.531428561423
457012,471,2021-07-15 05:09:27.541,A69-1602,65477,80.0,43.0,0,#8B,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44458.387,0.7197857142791513,1050.8871428475609
457012,472,2021-07-15 05:09:43.900,A69-1602,65477,79.5,43.0,0,#96,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44474.746,0.7206428571403087,1052.1385714248509
457012,473,2021-07-15 05:10:16.616,A69-1602,65477,80.0,43.0,0,#86,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44507.462,0.7203571428549402,1051.7214285682128
457012,475,2021-07-15 05:10:32.975,A69-1602,65477,80.0,39.5,0,#98,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44523.821,0.7212142857088217,1052.9728571348796
457012,476,2021-07-15 05:10:57.511,A69-1602,65477,80.0,43.0,0,#88,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44548.357,0.7199999999945916,1051.1999999921038
457012,477,2021-07-15 05:11:05.691,A69-1602,65477,80.0,43.0,0,#8C,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44556.537,0.7209285714234532,1052.5557142782418
457012,478,2021-07-15 05:11:22.049,A69-1602,65477,79.5,43.5,0,#9B,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44572.895,0.720785714280769,1052.3471428499226
457012,480,2021-07-15 05:12:27.485,A69-1602,65477,80.0,43.0,0,#8C,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44638.331,0.7242142857108469,1057.3528571378365
457012,482,2021-07-15 05:13:00.203,A69-1602,65477,80.5,43.0,0,#7F,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44671.049,0.7259285714258858,1059.8557142817933
457012,483,2021-07-15 05:13:16.561,A69-1602,65477,80.5,43.0,0,#8E,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44687.407,0.7257857142832016,1059.6471428534744
457012,485,2021-07-15 05:13:32.920,A69-1602,65477,79.5,43.0,0,#95,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44703.766,0.7266428571370831,1060.8985714201413
457012,486,2021-07-15 05:13:41.098,A69-1602,65477,80.0,42.0,0,#8E,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44711.944,0.7255714285655372,1059.3342857056844
457012,487,2021-07-15 05:14:13.814,A69-1602,65477,80.5,39.0,0,#96,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44744.66,0.7252857142801687,1058.9171428490463
457012,488,2021-07-15 05:14:21.993,A69-1602,65477,80.0,43.0,0,#94,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44752.839,0.7252142857124646,1058.8128571401983
457012,490,2021-07-15 05:14:38.351,A69-1602,65477,80.0,43.5,0,#8E,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44769.197,0.7250714285697804,1058.6042857118794
457012,491,2021-07-15 05:14:54.709,A69-1602,65477,80.0,43.5,0,#94,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44785.555,0.7249285714270961,1058.3957142835602
457012,492,2021-07-15 05:15:02.890,A69-1602,65477,80.0,43.5,0,#90,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44793.736,0.7268571428525235,1061.2114285646842
457012,493,2021-07-15 05:15:19.247,A69-1602,65477,80.5,43.5,0,#9A,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44810.093,0.7257142857059975,1059.5428571307564
457012,495,2021-07-15 05:15:27.427,A69-1602,65477,80.0,41.5,0,#94,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44818.273,0.7266428571348591,1060.8985714168944
457012,496,2021-07-15 05:15:43.785,A69-1602,65477,80.0,43.0,0,#97,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",44834.631,0.7264999999921748,1060.6899999885752
